is_reachible	puid	start_ai	start_compute	start_mdb	start_paid_consumption	start_storage
-1.0	792716739	0.0	1.0	0.0	1	0.0
1.0	792823259	0.0	0.0	0.0	0	0.0
-1.0	235585632	0.0	0.0	0.0	0	0.0
-1.0	792653849	0.0	1.0	0.0	1	0.0
-1.0	792529925	0.0	1.0	0.0	1	0.0
-1.0	792891136	0.0	1.0	0.0	1	0.0
-1.0	373718752	0.0	0.0	0.0	0	0.0
-1.0	792663524	0.0	1.0	0.0	1	0.0
-1.0	792679039	0.0	1.0	0.0	1	0.0
-1.0	792648727	0.0	1.0	0.0	1	0.0
-1.0	792593647	0.0	1.0	0.0	1	0.0
-1.0	663167376	0.0	0.0	0.0	0	0.0
-1.0	792746194	0.0	1.0	0.0	1	0.0
-1.0	125655858	0.0	0.0	0.0	0	0.0
-1.0	793030208	0.0	0.0	0.0	0	0.0
-1.0	792928598	0.0	1.0	0.0	1	0.0
-1.0	792926296	0.0	0.0	0.0	0	0.0
-1.0	792674795	0.0	1.0	0.0	1	0.0
-1.0	792732427	0.0	1.0	0.0	1	0.0
-1.0	792955245	0.0	1.0	0.0	1	0.0
-1.0	792769329	0.0	1.0	0.0	1	0.0
-1.0	440573775	0.0	0.0	0.0	0	0.0
-1.0	1130000027592957	0.0	0.0	0.0	1	0.0
-1.0	792721074	0.0	1.0	0.0	1	0.0
-1.0	792649447	0.0	0.0	0.0	0	0.0
-1.0	423957008	0.0	0.0	0.0	0	0.0
-1.0	192099467	0.0	0.0	0.0	0	0.0
-1.0	613336606	0.0	0.0	0.0	0	0.0
-1.0	792975441	0.0	0.0	0.0	0	0.0
-1.0	553221892	0.0	1.0	0.0	1	0.0
-1.0	221757182	0.0	0.0	0.0	0	0.0
-1.0	41603082	0.0	0.0	0.0	0	0.0
-1.0	792959772	0.0	1.0	0.0	1	0.0
-1.0	158146616	0.0	0.0	0.0	0	0.0
-1.0	451443133	0.0	0.0	0.0	0	0.0
-1.0	121382119	0.0	0.0	0.0	0	0.0
-1.0	792633756	0.0	1.0	0.0	1	0.0
-1.0	792797975	0.0	1.0	0.0	1	0.0
-1.0	298248602	0.0	0.0	0.0	0	0.0
-1.0	444650327	0.0	0.0	0.0	0	0.0
1.0	228463052	0.0	0.0	0.0	0	0.0
-1.0	291641007	0.0	0.0	0.0	0	0.0
-1.0	792946287	0.0	1.0	0.0	1	0.0
-1.0	266112486	0.0	0.0	0.0	1	0.0
-1.0	17589324	0.0	0.0	0.0	0	0.0
-1.0	792618572	0.0	1.0	0.0	1	0.0
-1.0	792958637	0.0	1.0	0.0	1	0.0
-1.0	135480146	0.0	0.0	0.0	0	0.0
-1.0	159329115	0.0	0.0	0.0	0	0.0
-1.0	460742479	0.0	0.0	1.0	1	0.0
-1.0	792906427	0.0	1.0	0.0	1	0.0
-1.0	228679762	0.0	0.0	0.0	0	0.0
-1.0	356992547	1.0	0.0	0.0	1	0.0
-1.0	771258290	0.0	0.0	0.0	0	0.0
-1.0	1130000034233942	0.0	0.0	0.0	0	0.0
-1.0	312060698	0.0	0.0	0.0	0	0.0
-1.0	655228432	0.0	0.0	0.0	0	0.0
-1.0	792887336	0.0	1.0	0.0	1	0.0
-1.0	48790625	0.0	0.0	0.0	0	0.0
-1.0	20638013	0.0	0.0	0.0	0	0.0
-1.0	17819619	0.0	1.0	0.0	1	0.0
-1.0	4220374	0.0	0.0	0.0	0	0.0
-1.0	792611857	0.0	1.0	0.0	1	0.0
-1.0	784492519	1.0	0.0	0.0	1	0.0
-1.0	105022757	0.0	0.0	0.0	0	0.0
1.0	31674978	0.0	0.0	0.0	1	1.0
1.0	662838774	0.0	0.0	0.0	0	0.0
1.0	42959618	0.0	0.0	0.0	0	0.0
-1.0	792730315	0.0	1.0	0.0	1	0.0
-1.0	180553862	0.0	0.0	0.0	0	0.0
-1.0	699973622	0.0	0.0	0.0	0	0.0
-1.0	425022575	0.0	1.0	0.0	1	0.0
-1.0	792947768	0.0	1.0	0.0	1	0.0
-1.0	792527996	0.0	1.0	0.0	1	0.0
-1.0	279673277	1.0	0.0	0.0	1	0.0
-1.0	61738352	0.0	0.0	0.0	0	0.0
-1.0	792584462	0.0	1.0	0.0	1	0.0
-1.0	792837668	0.0	0.0	0.0	0	0.0
-1.0	653837931	0.0	0.0	0.0	0	0.0
-1.0	548556037	0.0	0.0	0.0	0	0.0
-1.0	792553094	0.0	1.0	0.0	1	0.0
-1.0	721307572	0.0	0.0	0.0	0	0.0
-1.0	637496178	0.0	0.0	0.0	0	0.0
-1.0	508340969	0.0	0.0	0.0	0	0.0
-1.0	565125302	0.0	0.0	0.0	0	0.0
-1.0	123912956	0.0	1.0	0.0	1	0.0
-1.0	792888058	0.0	1.0	0.0	1	0.0
-1.0	32192536	0.0	0.0	0.0	0	0.0
-1.0	367585826	0.0	0.0	0.0	0	0.0
-1.0	475705034	0.0	0.0	0.0	0	0.0
-1.0	127218326	0.0	0.0	0.0	0	0.0
-1.0	792713198	0.0	1.0	0.0	1	0.0
-1.0	34496954	0.0	0.0	0.0	0	0.0
-1.0	562005388	0.0	0.0	0.0	0	0.0
-1.0	792544425	0.0	0.0	0.0	0	0.0
-1.0	234314912	0.0	0.0	0.0	0	0.0
-1.0	792761185	0.0	1.0	0.0	1	0.0
1.0	674215211	0.0	0.0	0.0	0	0.0
-1.0	792764933	0.0	1.0	0.0	1	0.0
-1.0	411244323	0.0	0.0	0.0	0	0.0
-1.0	792963520	0.0	1.0	0.0	1	0.0
1.0	69101652	0.0	0.0	0.0	0	0.0
-1.0	792934373	0.0	1.0	0.0	1	0.0
-1.0	792748203	0.0	1.0	0.0	1	0.0
-1.0	792542534	0.0	1.0	0.0	1	0.0
-1.0	792970240	0.0	1.0	0.0	1	0.0
-1.0	121889860	0.0	1.0	0.0	1	0.0
-1.0	792714271	0.0	1.0	0.0	1	0.0
-1.0	792574361	0.0	1.0	0.0	1	0.0
-1.0	792524595	0.0	1.0	0.0	1	0.0
-1.0	792737671	0.0	1.0	0.0	1	0.0
-1.0	792602531	0.0	1.0	0.0	1	0.0
1.0	1130000034699244	1.0	0.0	0.0	1	0.0
-1.0	792951027	0.0	1.0	0.0	1	0.0
-1.0	792683735	0.0	1.0	0.0	1	0.0
-1.0	672247423	0.0	0.0	0.0	0	0.0
-1.0	792549104	0.0	1.0	0.0	1	0.0
-1.0	792511407	0.0	0.0	0.0	0	0.0
-1.0	792513335	0.0	1.0	0.0	1	0.0
-1.0	792937894	0.0	1.0	0.0	1	0.0
-1.0	792883400	0.0	0.0	0.0	0	0.0
-1.0	792942193	0.0	1.0	0.0	1	0.0
-1.0	792965967	0.0	1.0	0.0	1	0.0
-1.0	612400133	0.0	0.0	0.0	0	0.0
-1.0	100183458	0.0	0.0	0.0	0	0.0
-1.0	792935634	0.0	1.0	0.0	1	0.0
-1.0	792734468	0.0	1.0	0.0	1	0.0
-1.0	792982394	0.0	0.0	0.0	0	0.0
-1.0	792690492	0.0	1.0	0.0	1	0.0
-1.0	792940661	0.0	1.0	0.0	1	0.0
-1.0	792921116	0.0	1.0	0.0	1	0.0
-1.0	769427927	1.0	0.0	0.0	1	0.0
-1.0	792892489	0.0	1.0	0.0	1	0.0
-1.0	792986717	0.0	0.0	0.0	0	0.0
1.0	792322524	0.0	0.0	0.0	0	0.0
-1.0	792977153	0.0	1.0	0.0	1	0.0
-1.0	791137741	0.0	0.0	0.0	0	0.0
-1.0	792905341	0.0	1.0	0.0	1	0.0
-1.0	792910215	0.0	1.0	0.0	1	0.0
-1.0	751622102	0.0	0.0	0.0	0	0.0
-1.0	792637864	0.0	1.0	0.0	1	0.0
-1.0	792902305	0.0	1.0	0.0	1	0.0
-1.0	792910892	0.0	1.0	0.0	1	0.0
0.0	789329259	0.0	0.0	0.0	0	0.0
-1.0	792558596	0.0	0.0	0.0	0	0.0
-1.0	783452692	0.0	0.0	0.0	0	0.0
-1.0	792954024	0.0	1.0	0.0	1	0.0
-1.0	792457006	0.0	1.0	0.0	1	0.0
-1.0	792897679	0.0	0.0	0.0	0	0.0
-1.0	792622623	0.0	1.0	0.0	1	0.0
1.0	793629899	0.0	0.0	0.0	0	0.0
-1.0	34842633	1.0	0.0	0.0	1	0.0
-1.0	793576910	0.0	0.0	0.0	0	0.0
-1.0	789280953	0.0	0.0	0.0	0	0.0
-1.0	576097109	0.0	0.0	0.0	0	0.0
-1.0	228453923	0.0	0.0	0.0	0	0.0
-1.0	787423258	1.0	0.0	0.0	1	0.0
-1.0	793551748	0.0	0.0	0.0	0	0.0
-1.0	540606048	0.0	0.0	0.0	0	0.0
-1.0	293623776	0.0	0.0	0.0	0	0.0
-1.0	314796692	0.0	1.0	0.0	1	0.0
-1.0	732450195	0.0	0.0	0.0	0	0.0
-1.0	80771202	0.0	1.0	0.0	1	0.0
-1.0	34445585	0.0	0.0	0.0	0	0.0
-1.0	789982968	0.0	0.0	0.0	0	0.0
-1.0	790444074	0.0	0.0	0.0	1	0.0
-1.0	793126276	0.0	0.0	0.0	0	0.0
-1.0	256576901	0.0	0.0	0.0	0	0.0
1.0	49445487	0.0	0.0	0.0	0	0.0
-1.0	793230457	0.0	0.0	0.0	0	0.0
-1.0	634149910	0.0	1.0	0.0	1	0.0
-1.0	793169776	0.0	0.0	0.0	0	0.0
-1.0	32398625	0.0	0.0	0.0	0	0.0
-1.0	793339702	0.0	0.0	0.0	0	0.0
-1.0	313272135	0.0	0.0	0.0	0	0.0
-1.0	79348645	0.0	0.0	0.0	0	0.0
-1.0	304829713	0.0	0.0	0.0	1	0.0
-1.0	793434012	0.0	0.0	0.0	0	0.0
1.0	299327383	0.0	0.0	0.0	0	0.0
-1.0	637843602	0.0	0.0	0.0	0	0.0
-1.0	237694571	0.0	0.0	0.0	0	0.0
-1.0	772592568	0.0	1.0	0.0	1	0.0
1.0	793070570	0.0	0.0	0.0	0	0.0
-1.0	98144939	0.0	0.0	0.0	0	0.0
-1.0	46176505	0.0	0.0	0.0	0	0.0
-1.0	8329109	0.0	0.0	0.0	1	0.0
-1.0	510139193	0.0	0.0	0.0	0	0.0
-1.0	655769045	0.0	0.0	0.0	0	0.0
-1.0	82230799	0.0	0.0	0.0	0	0.0
-1.0	353056198	0.0	0.0	0.0	0	0.0
-1.0	10495165	0.0	0.0	0.0	0	0.0
-1.0	393552647	0.0	0.0	0.0	0	0.0
-1.0	793604513	0.0	1.0	0.0	1	0.0
-1.0	128837651	0.0	0.0	0.0	0	0.0
-1.0	793064115	0.0	0.0	0.0	0	0.0
-1.0	547213715	0.0	0.0	0.0	0	0.0
-1.0	793171573	0.0	0.0	0.0	0	0.0
-1.0	138702162	0.0	0.0	0.0	0	0.0
-1.0	793472077	0.0	0.0	0.0	0	0.0
-1.0	89275189	0.0	1.0	0.0	1	0.0
-1.0	386090897	0.0	0.0	0.0	0	0.0
-1.0	325705384	0.0	0.0	0.0	0	0.0
-1.0	136347230	0.0	0.0	0.0	0	0.0
-1.0	764612424	0.0	0.0	0.0	0	0.0
-1.0	13511157	0.0	0.0	0.0	0	0.0
-1.0	37919405	0.0	0.0	0.0	0	0.0
-1.0	264351505	0.0	0.0	0.0	0	0.0
-1.0	136118489	0.0	0.0	0.0	0	0.0
-1.0	95785208	0.0	0.0	0.0	0	0.0
-1.0	361860890	0.0	0.0	0.0	0	0.0
-1.0	202569293	0.0	0.0	0.0	0	0.0
-1.0	129828680	0.0	0.0	0.0	0	0.0
-1.0	130065946	0.0	0.0	0.0	0	0.0
-1.0	381205895	0.0	1.0	0.0	1	0.0
-1.0	169650419	0.0	0.0	0.0	0	0.0
-1.0	793059449	0.0	0.0	0.0	0	0.0
1.0	115049759	0.0	0.0	0.0	0	0.0
-1.0	264412001	0.0	0.0	0.0	0	0.0
-1.0	793551160	0.0	0.0	0.0	0	0.0
1.0	647068286	0.0	0.0	0.0	0	0.0
-1.0	37500188	0.0	0.0	0.0	0	0.0
-1.0	793394065	0.0	0.0	0.0	0	0.0
-1.0	55261461	0.0	0.0	0.0	0	0.0
-1.0	14367847	0.0	0.0	0.0	0	0.0
-1.0	793659100	0.0	0.0	0.0	0	0.0
-1.0	99511037	0.0	0.0	0.0	0	0.0
-1.0	1130000022478409	0.0	0.0	0.0	0	0.0
-1.0	652833904	0.0	1.0	0.0	1	0.0
-1.0	793400631	0.0	0.0	0.0	0	0.0
-1.0	1130000010833377	0.0	0.0	0.0	0	0.0
-1.0	64153504	0.0	0.0	0.0	0	0.0
-1.0	192798810	0.0	0.0	0.0	0	0.0
-1.0	242275944	0.0	1.0	0.0	1	0.0
1.0	40633573	0.0	0.0	0.0	0	0.0
-1.0	793562817	0.0	1.0	0.0	1	0.0
1.0	106089672	0.0	0.0	0.0	0	0.0
1.0	10428440	0.0	0.0	0.0	0	0.0
-1.0	552988717	0.0	0.0	0.0	0	0.0
-1.0	793230224	0.0	0.0	0.0	0	0.0
-1.0	81867694	0.0	0.0	0.0	0	0.0
-1.0	71476087	0.0	0.0	0.0	0	0.0
-1.0	1130000029587533	0.0	0.0	0.0	1	1.0
-1.0	399181780	0.0	0.0	0.0	0	0.0
-1.0	742493692	0.0	0.0	0.0	0	0.0
-1.0	1611962	0.0	0.0	0.0	0	0.0
1.0	9687764	0.0	0.0	0.0	0	0.0
-1.0	575819241	0.0	0.0	0.0	0	0.0
-1.0	793434324	0.0	0.0	0.0	0	0.0
-1.0	154084178	0.0	0.0	0.0	0	0.0
-1.0	235076498	0.0	0.0	0.0	0	0.0
-1.0	1130000021096540	0.0	1.0	0.0	1	0.0
-1.0	87481117	0.0	0.0	0.0	0	0.0
-1.0	43817283	0.0	0.0	0.0	0	0.0
1.0	14305210	0.0	0.0	0.0	0	0.0
0.0	104701070	0.0	0.0	0.0	0	0.0
-1.0	163209089	0.0	0.0	0.0	0	0.0
-1.0	19637404	0.0	0.0	0.0	0	0.0
-1.0	793117719	0.0	0.0	0.0	0	0.0
-1.0	172523171	0.0	0.0	0.0	0	0.0
-1.0	256260750	0.0	1.0	0.0	1	0.0
-1.0	110216988	0.0	0.0	0.0	0	0.0
-1.0	589751914	0.0	0.0	0.0	0	0.0
-1.0	274719272	0.0	0.0	0.0	0	0.0
1.0	24153617	0.0	0.0	0.0	0	0.0
-1.0	105463723	0.0	0.0	0.0	0	0.0
0.0	141539990	0.0	0.0	0.0	0	0.0
1.0	236506365	0.0	0.0	0.0	0	0.0
-1.0	98904062	0.0	1.0	0.0	1	0.0
-1.0	21456946	0.0	0.0	0.0	0	0.0
-1.0	14059188	0.0	1.0	0.0	1	0.0
1.0	11708582	0.0	0.0	0.0	0	0.0
-1.0	132712786	0.0	0.0	0.0	0	0.0
-1.0	211115056	0.0	0.0	0.0	0	0.0
-1.0	153597593	0.0	0.0	0.0	0	0.0
-1.0	141986497	0.0	0.0	0.0	0	0.0
-1.0	1130000013922872	0.0	1.0	0.0	1	0.0
-1.0	279627848	0.0	0.0	0.0	0	0.0
-1.0	33831047	0.0	0.0	0.0	0	0.0
1.0	1130000025639718	0.0	1.0	0.0	1	0.0
-1.0	163494052	0.0	1.0	0.0	1	0.0
-1.0	428803370	0.0	0.0	0.0	0	0.0
1.0	32540474	0.0	0.0	0.0	0	0.0
1.0	1130000012080701	0.0	0.0	0.0	0	0.0
0.0	11994566	0.0	0.0	0.0	0	0.0
-1.0	331442516	0.0	0.0	0.0	0	0.0
0.0	795782869	0.0	1.0	0.0	1	0.0
-1.0	88859608	0.0	0.0	0.0	0	0.0
-1.0	54183632	0.0	0.0	0.0	1	1.0
-1.0	488003131	0.0	0.0	0.0	0	0.0
-1.0	448476555	0.0	0.0	0.0	0	0.0
1.0	9539898	0.0	0.0	0.0	0	0.0
-1.0	791478162	0.0	0.0	0.0	1	0.0
-1.0	32657453	0.0	0.0	0.0	0	0.0
-1.0	789780511	0.0	0.0	0.0	0	0.0
-1.0	1130000021072894	0.0	0.0	0.0	0	0.0
1.0	529329331	0.0	1.0	0.0	1	0.0
-1.0	273194658	0.0	0.0	0.0	0	0.0
-1.0	431651742	0.0	0.0	0.0	0	0.0
-1.0	95570040	0.0	0.0	0.0	0	0.0
0.0	61411826	0.0	0.0	0.0	0	0.0
-1.0	457679244	0.0	0.0	0.0	0	0.0
-1.0	42610316	0.0	0.0	0.0	0	0.0
-1.0	135905086	0.0	0.0	0.0	0	0.0
-1.0	513159549	0.0	0.0	0.0	0	0.0
1.0	32883171	0.0	0.0	0.0	0	0.0
-1.0	40823942	0.0	0.0	0.0	0	0.0
-1.0	461890	0.0	0.0	0.0	0	0.0
-1.0	314250292	0.0	0.0	0.0	0	0.0
1.0	690945950	1.0	0.0	0.0	1	0.0
-1.0	787474879	0.0	0.0	0.0	0	0.0
1.0	103093330	0.0	0.0	0.0	0	0.0
-1.0	796433832	0.0	1.0	0.0	1	0.0
-1.0	252755360	0.0	0.0	0.0	0	0.0
0.0	1130000013369690	0.0	0.0	0.0	0	0.0
1.0	1130000024605854	0.0	0.0	0.0	0	0.0
1.0	197441771	0.0	1.0	0.0	1	0.0
-1.0	796166930	0.0	1.0	0.0	1	0.0
-1.0	280934637	0.0	0.0	0.0	0	0.0
-1.0	107751878	0.0	1.0	0.0	1	0.0
1.0	130966996	0.0	0.0	0.0	0	0.0
-1.0	135891225	0.0	0.0	0.0	0	0.0
1.0	679384668	0.0	1.0	0.0	1	0.0
-1.0	246961315	0.0	0.0	0.0	0	0.0
-1.0	14164016	0.0	0.0	0.0	0	0.0
-1.0	1130000028504150	0.0	0.0	0.0	0	0.0
-1.0	152774905	0.0	0.0	0.0	0	0.0
-1.0	1130000013981918	0.0	0.0	0.0	0	0.0
-1.0	28194347	0.0	0.0	0.0	0	0.0
-1.0	532920249	0.0	0.0	0.0	0	0.0
-1.0	327601789	0.0	0.0	0.0	0	0.0
-1.0	186320285	0.0	0.0	0.0	0	0.0
-1.0	699861162	0.0	1.0	0.0	1	0.0
1.0	56743797	0.0	0.0	0.0	0	0.0
-1.0	38742391	0.0	0.0	0.0	0	0.0
-1.0	29756752	0.0	0.0	0.0	0	0.0
-1.0	575700121	0.0	0.0	0.0	0	0.0
-1.0	287528218	0.0	0.0	0.0	0	0.0
1.0	222563551	0.0	0.0	0.0	0	0.0
1.0	432375816	0.0	0.0	0.0	0	0.0
-1.0	791552800	0.0	0.0	0.0	0	0.0
-1.0	725363639	0.0	0.0	0.0	0	0.0
-1.0	787346715	0.0	0.0	0.0	0	0.0
-1.0	140904863	0.0	0.0	0.0	0	0.0
-1.0	794025646	0.0	0.0	0.0	1	0.0
-1.0	796195043	0.0	0.0	0.0	0	0.0
-1.0	796410108	0.0	1.0	0.0	1	0.0
-1.0	28950754	0.0	0.0	0.0	0	0.0
-1.0	70878422	1.0	0.0	0.0	1	0.0
1.0	794218379	1.0	0.0	0.0	1	0.0
0.0	796133339	0.0	1.0	0.0	1	0.0
-1.0	139776606	0.0	0.0	0.0	0	0.0
-1.0	556139576	0.0	0.0	0.0	0	0.0
1.0	796507683	0.0	0.0	0.0	0	0.0
-1.0	81886267	0.0	0.0	0.0	0	0.0
-1.0	796800968	0.0	0.0	0.0	0	0.0
-1.0	161139554	0.0	0.0	0.0	0	0.0
-1.0	796317664	0.0	0.0	0.0	0	0.0
-1.0	787328030	0.0	0.0	0.0	0	0.0
-1.0	114551391	0.0	0.0	0.0	0	0.0
-1.0	87803775	0.0	0.0	0.0	0	0.0
0.0	1130000022558441	0.0	0.0	0.0	0	0.0
-1.0	796668758	0.0	0.0	0.0	0	0.0
-1.0	768524192	0.0	0.0	0.0	0	0.0
1.0	102251436	0.0	0.0	0.0	1	0.0
-1.0	9159912	0.0	0.0	0.0	0	0.0
-1.0	139951591	0.0	0.0	0.0	0	0.0
-1.0	595214308	0.0	1.0	0.0	1	0.0
-1.0	789937695	0.0	0.0	0.0	1	1.0
1.0	795894804	1.0	0.0	0.0	1	0.0
-1.0	529807183	0.0	0.0	0.0	0	0.0
-1.0	495589145	0.0	1.0	0.0	1	0.0
-1.0	437055347	0.0	0.0	0.0	0	0.0
-1.0	1130000036024658	0.0	0.0	0.0	0	0.0
-1.0	29799331	0.0	1.0	0.0	1	0.0
-1.0	538813409	0.0	0.0	0.0	0	0.0
1.0	304098576	0.0	0.0	0.0	0	0.0
-1.0	1130000036029590	0.0	0.0	0.0	0	0.0
1.0	159887126	0.0	0.0	0.0	0	0.0
-1.0	28370266	0.0	0.0	0.0	1	1.0
-1.0	1130000036024663	0.0	0.0	0.0	0	0.0
-1.0	194727034	0.0	0.0	0.0	0	0.0
-1.0	210983324	0.0	0.0	0.0	1	0.0
-1.0	1130000036024659	0.0	0.0	0.0	0	0.0
-1.0	1130000035997157	0.0	0.0	0.0	0	0.0
-1.0	131578275	0.0	1.0	0.0	1	0.0
-1.0	1130000036025326	0.0	0.0	0.0	0	0.0
-1.0	186217815	0.0	0.0	0.0	0	0.0
-1.0	1130000036024632	0.0	0.0	0.0	0	0.0
-1.0	1130000036024657	0.0	0.0	0.0	0	0.0
-1.0	239897782	0.0	0.0	0.0	0	0.0
-1.0	1130000036024647	0.0	0.0	0.0	0	0.0
-1.0	1130000036029589	0.0	0.0	0.0	0	0.0
-1.0	804977544	0.0	0.0	0.0	0	0.0
-1.0	1130000036029584	0.0	0.0	0.0	0	0.0
-1.0	1130000031159202	0.0	0.0	0.0	0	0.0
-1.0	1130000036024661	0.0	0.0	0.0	0	0.0
-1.0	804920177	0.0	1.0	0.0	1	0.0
1.0	488942009	0.0	0.0	0.0	0	0.0
-1.0	122894427	0.0	0.0	0.0	0	0.0
1.0	1130000018014725	0.0	0.0	0.0	0	0.0
-1.0	804909402	0.0	1.0	0.0	1	0.0
-1.0	1130000036029593	0.0	0.0	0.0	0	0.0
-1.0	1130000036024660	0.0	0.0	0.0	0	0.0
-1.0	800161330	0.0	0.0	0.0	0	0.0
-1.0	804953825	0.0	0.0	0.0	0	0.0
-1.0	103088703	0.0	0.0	0.0	0	0.0
-1.0	218073889	0.0	0.0	0.0	0	0.0
-1.0	804537478	0.0	1.0	0.0	1	0.0
-1.0	47373237	0.0	0.0	0.0	0	0.0
-1.0	804577342	0.0	0.0	0.0	0	0.0
-1.0	790542373	0.0	0.0	0.0	0	0.0
-1.0	804964006	0.0	1.0	0.0	1	0.0
-1.0	804857027	0.0	1.0	0.0	1	0.0
-1.0	805051863	0.0	1.0	0.0	1	0.0
-1.0	804721198	0.0	1.0	0.0	1	0.0
-1.0	1130000036024662	0.0	0.0	0.0	0	0.0
-1.0	804528686	0.0	1.0	0.0	1	0.0
-1.0	804468685	0.0	1.0	0.0	1	0.0
-1.0	1130000036029592	0.0	0.0	0.0	0	0.0
1.0	46609000	0.0	0.0	0.0	0	0.0
-1.0	1130000014215872	0.0	0.0	0.0	0	0.0
-1.0	804413698	0.0	0.0	0.0	0	0.0
-1.0	804938990	0.0	1.0	0.0	1	0.0
-1.0	804240081	0.0	0.0	0.0	0	0.0
-1.0	1130000036024652	0.0	0.0	0.0	0	0.0
-1.0	804963975	0.0	0.0	0.0	0	0.0
-1.0	804956996	0.0	1.0	0.0	1	0.0
1.0	514514587	0.0	0.0	0.0	0	0.0
1.0	456981330	0.0	0.0	0.0	0	0.0
-1.0	804934808	0.0	1.0	0.0	1	0.0
-1.0	1130000036029586	0.0	0.0	0.0	0	0.0
-1.0	456729480	0.0	0.0	0.0	0	0.0
-1.0	649612153	0.0	1.0	0.0	1	0.0
-1.0	1130000036024656	0.0	0.0	0.0	0	0.0
-1.0	804953931	0.0	0.0	0.0	0	0.0
1.0	613290663	0.0	0.0	0.0	0	0.0
-1.0	302321284	0.0	0.0	0.0	0	0.0
-1.0	102958053	0.0	0.0	0.0	1	0.0
-1.0	1130000036029581	0.0	0.0	0.0	0	0.0
-1.0	767849580	0.0	0.0	0.0	0	0.0
-1.0	653796182	0.0	0.0	0.0	0	0.0
-1.0	804673298	0.0	1.0	0.0	1	0.0
-1.0	804899777	0.0	1.0	0.0	1	0.0
-1.0	1130000002804289	0.0	0.0	0.0	0	0.0
-1.0	47642614	0.0	1.0	0.0	1	0.0
-1.0	315557825	0.0	0.0	0.0	0	0.0
-1.0	804498288	0.0	0.0	0.0	0	0.0
-1.0	804490712	0.0	1.0	0.0	1	0.0
-1.0	1130000036029580	0.0	0.0	0.0	0	0.0
-1.0	371295641	0.0	0.0	0.0	0	0.0
-1.0	590014646	0.0	0.0	0.0	0	0.0
-1.0	805038108	0.0	1.0	0.0	1	0.0
-1.0	804923201	0.0	0.0	0.0	0	0.0
-1.0	1130000036024655	0.0	0.0	0.0	0	0.0
1.0	603686657	0.0	0.0	0.0	0	0.0
-1.0	1130000036029587	0.0	0.0	0.0	0	0.0
-1.0	804493440	0.0	1.0	0.0	1	0.0
-1.0	1742277	0.0	0.0	0.0	0	0.0
-1.0	332176497	0.0	0.0	0.0	0	0.0
-1.0	1130000027119193	0.0	0.0	0.0	0	0.0
-1.0	792793344	0.0	0.0	0.0	0	0.0
0.0	248940296	0.0	0.0	0.0	0	0.0
-1.0	43832641	0.0	0.0	0.0	0	0.0
-1.0	1130000036024664	0.0	0.0	0.0	0	0.0
-1.0	804396043	0.0	1.0	0.0	1	0.0
-1.0	1130000036024638	0.0	0.0	0.0	0	0.0
-1.0	139891284	0.0	1.0	0.0	1	0.0
-1.0	196542573	0.0	0.0	0.0	0	0.0
1.0	562340090	0.0	0.0	0.0	0	0.0
-1.0	1130000036024651	0.0	0.0	0.0	0	0.0
-1.0	203131291	0.0	0.0	0.0	0	0.0
-1.0	1130000036015909	0.0	0.0	0.0	0	0.0
-1.0	228850201	0.0	0.0	0.0	0	0.0
-1.0	783519024	0.0	0.0	0.0	0	0.0
-1.0	1130000036024650	0.0	0.0	0.0	0	0.0
-1.0	86529847	0.0	0.0	0.0	0	0.0
-1.0	804586674	0.0	0.0	0.0	0	0.0
-1.0	159387109	0.0	0.0	0.0	0	0.0
-1.0	98771426	0.0	0.0	0.0	0	0.0
-1.0	664624635	0.0	0.0	0.0	0	0.0
-1.0	768309483	0.0	0.0	0.0	0	0.0
-1.0	265835893	0.0	0.0	0.0	0	0.0
-1.0	1130000036029583	0.0	0.0	0.0	0	0.0
-1.0	1130000036024592	0.0	0.0	0.0	0	0.0
-1.0	804622266	0.0	1.0	0.0	1	0.0
-1.0	82972870	0.0	0.0	0.0	0	0.0
-1.0	804557813	0.0	1.0	0.0	1	0.0
-1.0	1130000036024649	0.0	0.0	0.0	0	0.0
1.0	95006040	0.0	0.0	0.0	1	0.0
1.0	804857531	0.0	0.0	0.0	0	0.0
-1.0	804184320	0.0	0.0	0.0	0	0.0
-1.0	804431328	0.0	0.0	0.0	0	0.0
-1.0	1130000036024639	0.0	0.0	0.0	0	0.0
0.0	1130000027792805	0.0	0.0	0.0	0	0.0
1.0	804925122	0.0	0.0	0.0	0	0.0
-1.0	804465554	0.0	0.0	0.0	0	0.0
-1.0	805042048	0.0	1.0	0.0	1	0.0
-1.0	142629030	0.0	0.0	0.0	0	0.0
1.0	83806162	0.0	0.0	0.0	0	0.0
-1.0	804682528	0.0	0.0	0.0	0	0.0
-1.0	804547503	0.0	1.0	0.0	1	0.0
0.0	111541497	0.0	0.0	0.0	0	0.0
-1.0	804869412	0.0	1.0	0.0	1	0.0
-1.0	805047212	0.0	1.0	0.0	1	0.0
-1.0	805026869	0.0	0.0	0.0	0	0.0
1.0	296186362	0.0	0.0	0.0	0	0.0
-1.0	258358167	0.0	0.0	0.0	0	0.0
-1.0	804948444	0.0	1.0	0.0	1	0.0
-1.0	796907717	0.0	0.0	0.0	0	0.0
-1.0	482121259	0.0	0.0	0.0	0	0.0
-1.0	804452793	0.0	0.0	0.0	0	0.0
-1.0	804928403	0.0	1.0	0.0	1	0.0
-1.0	223242290	0.0	0.0	0.0	0	0.0
